"Montgomery County, Tennessee","Rutherford County, Tennessee","Sumner County, Tennessee","Trousdale County, Tennessee","Williamson County, Tennessee","Wilson County, Tennessee","Cheatham County, Tennessee","Macon County, Tennessee","Robertson County, Tennessee","Stewart County, Tennessee","Davidson County, Tennessee","Dickson County, Tennessee","Houston County, Tennessee","Humphreys County, Tennessee","Maury County, Tennessee","Simpson County, Kentucky","Allen County, Kentucky","Adams city, Tennessee","Ashland City town, Tennessee","Belle Meade city, Tennessee","Berry Hill city, Tennessee","Brentwood city, Tennessee","Burns town, Tennessee","Cedar Hill city, Tennessee","Charlotte town, Tennessee","Clarksville city, Tennessee","Columbia city, Tennessee","Coopertown town, Tennessee","Cross Plains city, Tennessee","Cumberland City town, Tennessee","Dickson city, Tennessee","Dover city, Tennessee","Eagleville city, Tennessee","Erin city, Tennessee","Fairview city, Tennessee","Forest Hills city, Tennessee","Franklin city, Tennessee","Gallatin city, Tennessee","Goodlettsville city, Tennessee","Greenbrier town, Tennessee","Hendersonville city, Tennessee","Kingston Springs town, Tennessee","Lafayette city, Tennessee","La Vergne city, Tennessee","Lebanon city, Tennessee","McEwen city, Tennessee","Millersville city, Tennessee","Mitchellville city, Tennessee","Mount Juliet city, Tennessee","Mount Pleasant city, Tennessee","Murfreesboro city, Tennessee","Nashville-Davidson metropolitan government (balance), Tennessee","New Johnsonville city, Tennessee","Nolensville town, Tennessee","Oak Hill city, Tennessee","Pegram town, Tennessee","Pleasant View city, Tennessee","Portland city, Tennessee","Ridgetop city, Tennessee","Slayden town, Tennessee","Smyrna town, Tennessee","Springfield city, Tennessee","Spring Hill city, Tennessee","Tennessee Ridge town, Tennessee","Thompson's Station town, Tennessee","Vanleer town, Tennessee","Watertown city, Tennessee","Waverly city, Tennessee","Westmoreland town, Tennessee","White Bluff town, Tennessee","White House city, Tennessee","Scottsville city, Kentucky","Franklin city, Kentucky",Tennessee,United States,GNRC,GNRC Region,MPO,Rutherford Incorporated,Rutherford Unincorporated,Wilson Incorporated,Wilson Unincorporated,Cheatham Incorporated,Cheatham Unincorporated,Dickson Incorporated,Dickson Unincorporated,Humphreys Incorporated,Humphreys Unincorporated,Montgomery Incorporated,Montgomery Unincorporated,"Bedford County, Tennessee"
2.2519240966781147,5.030882334554457,3.875065148592522,4.212284282798293,4.336797849191492,4.382432946479196,5.987560262783203,3.810725552050473,4.255076431667808,4.421209858103062,2.818125880205419,4.611318171445957,6.7092651757188495,4.617227485571164,4.61347699675047,5.32371724289804,3.688642235192805,1.6891891891891893,3.815648445873526,0.092464170134073,7.844756399669695,2.7722213070388064,5.513196480938416,0.3802281368821292,6.901475487862922,2.301981972587384,6.231286946285539,5.558076225045372,3.328050713153724,1.8018018018018016,4.865827124678578,4.169184290030212,2.9914529914529915,19.318849089841457,3.932142455903831,0.8257638315441783,5.411505090526105,3.672599649034846,6.450263032042085,6.0870853080568725,5.335982155304615,6.309611151870873,5.393125246937969,5.003573981415296,5.897577572919999,5.360134003350084,11.266279617134789,6.875000000000001,4.589023666129443,2.128966223132037,6.240161424196457,2.750696378830084,0.9844559585492229,6.560264171711612,0.8059100067159166,8.164915117219078,5.798045602605863,2.6334242306194,7.6923076923076925,1.6260162601626018,4.818456732020908,4.863365401640795,5.177781020477649,4.956726986624705,5.890052356020942,0.0,1.840855106888361,2.86632073140598,4.833720030935808,7.497893850042122,4.437309623775418,3.858303249097473,8.644780188572078,3.169546794963177,3.234419029548294,3.721450603978784,3.7618565735894367,3.83017659225431,5.720301418439716,3.381960052584708,5.154119656205381,3.570429070127115,5.65998617829993,6.172984391503345,5.40165604543287,3.993767148809322,2.973738414006179,5.821853179845253,2.301981972587384,2.093071354705274,
16875.0,8568.0,5601.0,213.0,10643.0,3425.0,521.0,443.0,1297.0,465.0,30540.0,913.0,169.0,210.0,2898.0,216.0,312.0,13.0,115.0,31.0,245.0,972.0,13.0,16.0,48.0,14906.0,998.0,0.0,23.0,19.0,494.0,24.0,18.0,47.0,445.0,37.0,4616.0,2227.0,226.0,160.0,1745.0,38.0,155.0,585.0,853.0,107.0,144.0,0.0,1487.0,113.0,4635.0,29938.0,15.0,284.0,75.0,1.0,41.0,309.0,60.0,0.0,1768.0,146.0,2535.0,8.0,260.0,1.0,3.0,22.0,126.0,0.0,241.0,66.0,167.0,194476.0,7428810.0,79440.0,82338.0,62972.0,7006.0,1562.0,2343.0,1082.0,195.0,326.0,556.0,357.0,144.0,66.0,14906.0,1969.0,
8.362944351109855,2.678136057313612,3.0094619935200657,1.976247912414177,4.62258783264347,2.4582104228121926,1.3014263232832912,1.8633017875920084,1.8494752452658,3.472740851381628,4.484917372666676,1.7361375218681068,2.07667731629393,1.1434171839268212,3.097742432016419,1.1891653820744328,1.492680126303703,2.195945945945946,2.465166130760986,1.4331946370781323,20.23121387283237,2.2874355776245503,0.7624633431085044,6.083650190114068,2.284626368396002,9.714989604583108,2.5539319804488576,0.0,1.2150026413100898,5.7057057057057055,3.257071273158832,1.4501510574018126,1.9230769230769231,2.7598355842630653,4.999438265363442,0.763831544178365,5.78765233963589,5.582852845324643,1.3510282161645146,2.3696682464454977,3.04091732887216,1.3939838591342628,3.062030817858554,1.6726233023588275,2.480588594527001,5.974316024567281,2.2595324023222974,0.0,4.204484406367517,2.3132036847492325,3.316494461776238,4.552006422498206,0.7772020725388601,3.1260319207484866,1.6789791806581598,0.0404203718674211,0.8903365906623236,2.407479548110635,2.481389578163772,0.0,3.5407445977609995,0.8617128017470341,6.165183131475267,0.6294256490952006,4.2539267015706805,0.2439024390243902,0.178147268408551,0.5436125525080306,4.872389791183294,0.0,1.9840289783485636,1.4891696750902528,1.8970805407247529,2.9030319902852115,2.300345104251634,4.028891983701854,3.9867138589364313,3.660664770025473,3.105496453900709,1.6559942326449262,3.279767070746661,1.5937311278372686,1.3476157567380789,1.2752806791065212,2.4103697923440413,1.2093086277565124,1.8537590113285276,0.6227590111341763,9.714989604583108,4.072388831437436,
1216.0,701.0,427.0,24.0,1206.0,255.0,160.0,19.0,235.0,2.0,5429.0,78.0,0.0,4.0,219.0,0.0,35.0,0.0,26.0,0.0,0.0,176.0,18.0,0.0,0.0,909.0,45.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,23.0,0.0,871.0,59.0,0.0,32.0,239.0,0.0,0.0,49.0,91.0,0.0,0.0,0.0,59.0,0.0,500.0,5429.0,4.0,0.0,0.0,6.0,0.0,20.0,0.0,0.0,89.0,108.0,158.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,54.0,0.0,0.0,22452.0,1942663.0,9737.0,9956.0,8472.0,638.0,63.0,162.0,93.0,32.0,128.0,28.0,50.0,4.0,0.0,909.0,307.0,
0.6026275751673827,0.2191145397031794,0.2294305072724634,0.2226758211170904,0.523803525901346,0.183020046077988,0.3996702720255788,0.0799158780231335,0.3351015286333562,0.0149365197908887,0.7972696927376353,0.1483228112877462,0.0,0.0217793749319394,0.2340944073884043,0.0,0.1674480910917615,0.0,0.5573419078242229,0.0,0.0,0.414185865907326,1.0557184750733135,0.0,0.0,0.5924410003063226,0.1151572536274534,0.0,0.2113048071843634,0.0,0.0659326168655634,0.0,0.0,0.0,0.2583979328165375,0.0,1.0920808465820755,0.147906743544748,0.0,0.4739336492890995,0.4164924020632929,0.0,0.0,0.1401000714796283,0.264634891092564,0.0,0.0,0.0,0.1668221788673057,0.0,0.3577663928561206,0.8254673948741652,0.2072538860103626,0.0,0.0,0.2425222312045271,0.0,0.1558239189715621,0.0,0.0,0.1782388400456611,0.6374313875936964,0.3842599348217325,0.0,0.0,0.0,0.7125890736342043,0.0,0.0,0.0,0.4445542109162756,0.0,0.0,0.3351512487190377,0.6015492819523978,0.4938232785159233,0.4820583834872247,0.4924911378335738,0.2828014184397163,0.0667910605996353,0.2267700663512416,0.1369842836311146,0.221147201105736,0.5007237022258734,0.1213855291108509,0.1693709562684191,0.0514933058702368,0.0,0.5924410003063226,0.6349534643226473,
72088.0,148575.0,68674.0,2183.0,139381.0,56733.0,10050.0,6277.0,25149.0,3396.0,498341.0,19590.0,1301.0,6709.0,40690.0,9322.0,6196.0,,4408.0,1152.0,6879.0,37778.0,,,,60705.0,23616.0,,446.0,910.0,13204.0,1273.0,,736.0,2278.0,1124.0,76356.0,22877.0,14945.0,1311.0,25245.0,782.0,4195.0,19722.0,28769.0,,1090.0,,16519.0,1590.0,78794.0,475136.0,1875.0,3118.0,1624.0,,1147.0,9941.0,,,36049.0,11668.0,11425.0,,2063.0,,,2245.0,1045.0,,5117.0,3354.0,7124.0,3154232.0,,1052170.0,1092860.0,977543.0,,,,,,,,,,,60705.0,11383.0,
67887.0,135039.0,64728.0,2174.0,127474.0,52138.0,9321.0,6011.0,23184.0,3346.0,438636.0,19266.0,1272.0,6661.0,39486.0,8579.0,5838.0,,4116.0,927.0,6421.0,34579.0,,,,57051.0,22900.0,,425.0,910.0,12922.0,1245.0,,720.0,2092.0,990.0,69656.0,21384.0,13237.0,1226.0,23901.0,782.0,3967.0,17410.0,26868.0,,1090.0,,14505.0,1581.0,72678.0,417960.0,1875.0,2695.0,1511.0,,1100.0,8891.0,,,32350.0,10597.0,10858.0,,2027.0,,,2228.0,1045.0,,4815.0,3116.0,6467.0,2941235.0,,951126.0,990612.0,880685.0,,,,,,,,,,,57051.0,10836.0,
94.17240039951172,90.889449772842,94.25401170748756,99.58772331653688,91.45722874710326,91.90065746567254,92.7462686567164,95.76230683447508,92.1865680543958,98.527679623086,88.01924786441413,98.34609494640122,97.77094542659492,99.2845431509912,97.04104202506758,92.02960738039047,94.22207876049065,,93.37568058076224,80.46875,93.34205553132723,91.53210863465507,,,,93.98072646404744,96.9681571815718,,95.2914798206278,100.0,97.86428355043924,97.80047132757264,,97.82608695652172,91.83494293239684,88.07829181494662,91.22531300749122,93.47379464090572,88.57142857142857,93.5163996948894,94.67617349970293,100.0,94.56495828367105,88.27705100902546,93.39219298550525,,100.0,,87.80797869120407,99.43396226415096,92.23798766403532,87.96639278017241,100.0,86.43361128928801,93.04187192118226,,95.9023539668701,89.43768232572175,,,89.73896640683515,90.8210490229688,95.03719912472648,,98.25496849248668,,,99.24276169265032,100.0,,94.09810435802228,92.90399522957664,90.77765300393038,93.2472627251261,,90.39660891300836,90.64399831634428,90.09168906124846,,,,,,,,,,,93.98072646404744,95.19458842133004,
4201.0,13536.0,3946.0,9.0,11907.0,4595.0,729.0,266.0,1965.0,50.0,59705.0,324.0,29.0,48.0,1204.0,743.0,358.0,,292.0,225.0,458.0,3199.0,,,,3654.0,716.0,,21.0,0.0,282.0,28.0,,16.0,186.0,134.0,6700.0,1493.0,1708.0,85.0,1344.0,0.0,228.0,2312.0,1901.0,,0.0,,2014.0,9.0,6116.0,57176.0,0.0,423.0,113.0,,47.0,1050.0,,,3699.0,1071.0,567.0,,36.0,,,17.0,0.0,,302.0,238.0,657.0,212997.0,,101044.0,102248.0,96858.0,,,,,,,,,,,3654.0,547.0,
5.827599600488292,9.110550227158,5.74598829251245,0.4122766834631242,8.542771252896737,8.099342534327464,7.253731343283581,4.237693165524932,7.813431945604199,1.4723203769140163,11.980752135585874,1.653905053598775,2.2290545734050733,0.7154568490087941,2.958957974932416,7.970392619609526,5.777921239509361,,6.624319419237749,19.53125,6.657944468672772,8.46789136534491,,,,6.019273535952557,3.031842818428184,,4.708520179372197,0.0,2.1357164495607392,2.199528672427337,,2.1739130434782608,8.165057067603161,11.92170818505338,8.774686992508775,6.526205359094287,11.428571428571429,6.483600305110603,5.323826500297089,0.0,5.435041716328963,11.722948990974547,6.607807014494768,,0.0,,12.192021308795931,0.5660377358490566,7.762012335964667,12.033607219827584,0.0,13.566388710711994,6.958128078817734,,4.097646033129904,10.562317674278242,,,10.26103359316486,9.178950977031196,4.962800875273523,,1.74503150751333,,,0.7572383073496659,0.0,,5.901895641977721,7.096004770423376,9.222346996069623,6.752737274873883,,9.603391086991646,9.356001683655728,9.908310938751544,,,,,,,,,,,6.019273535952557,4.805411578669946,
2796.0,6483.0,1350.0,5.0,5581.0,2345.0,307.0,22.0,792.0,30.0,24566.0,194.0,0.0,9.0,576.0,316.0,91.0,,143.0,115.0,231.0,1566.0,,,,2549.0,396.0,,21.0,0.0,174.0,10.0,,0.0,88.0,51.0,2959.0,565.0,460.0,10.0,495.0,0.0,22.0,1018.0,938.0,,0.0,,1037.0,0.0,2903.0,23677.0,0.0,273.0,28.0,,0.0,283.0,,,1860.0,440.0,313.0,,24.0,,,0.0,0.0,,183.0,60.0,274.0,88651.0,,44458.0,45034.0,41693.0,,,,,,,,,,,2549.0,247.0,
66.5555820042847,47.894503546099294,34.211860111505324,55.55555555555556,46.87158814142941,51.03373231773667,42.11248285322359,8.270676691729323,40.30534351145038,60.0,41.14563269407922,59.876543209876544,0.0,18.75,47.8405315614618,42.53028263795424,25.41899441340782,,48.97260273972603,51.11111111111111,50.43668122270743,48.95279774929666,,,,69.7591680350301,55.3072625698324,,100.0,,61.70212765957447,35.714285714285715,,0.0,47.31182795698925,38.059701492537314,44.16417910447761,37.84326858673811,26.93208430913349,11.76470588235294,36.830357142857146,,9.649122807017545,44.03114186851211,49.34245134139926,,,,51.48957298907646,0.0,47.46566383257031,41.41073177557017,,64.53900709219859,24.778761061946906,,0.0,26.95238095238095,,,50.28386050283861,41.08309990662932,55.20282186948854,,66.66666666666666,,,0.0,,,60.59602649006622,25.210084033613445,41.70471841704718,41.62077400151176,,43.99865405170025,44.04389327908614,43.04548927295629,,,,,,,,,,,69.7591680350301,45.15539305301645,
1405.0,7053.0,2596.0,4.0,6326.0,2250.0,422.0,244.0,1173.0,20.0,35139.0,130.0,29.0,39.0,628.0,427.0,267.0,,149.0,110.0,227.0,1633.0,,,,1105.0,320.0,,0.0,0.0,108.0,18.0,,16.0,98.0,83.0,3741.0,928.0,1248.0,75.0,849.0,0.0,206.0,1294.0,963.0,,0.0,,977.0,9.0,3213.0,33499.0,0.0,150.0,85.0,,47.0,767.0,,,1839.0,631.0,254.0,,12.0,,,17.0,0.0,,119.0,178.0,383.0,124346.0,,56586.0,57214.0,55165.0,,,,,,,,,,,1105.0,300.0,
33.444417995715305,52.10549645390071,65.78813988849468,44.44444444444444,53.12841185857059,48.96626768226333,57.8875171467764,91.72932330827066,59.69465648854961,40.0,58.854367305920775,40.123456790123456,100.0,81.25,52.159468438538205,57.46971736204576,74.58100558659217,,51.02739726027398,48.888888888888886,49.56331877729257,51.04720225070335,,,,30.24083196496989,44.6927374301676,,0.0,,38.297872340425535,64.28571428571429,,100.0,52.68817204301075,61.940298507462686,55.83582089552239,62.15673141326189,73.06791569086651,88.23529411764706,63.16964285714286,,90.35087719298248,55.968858131487885,50.65754865860074,,,,48.510427010923536,100.0,52.53433616742969,58.58926822442984,,35.46099290780142,75.22123893805309,,100.0,73.04761904761905,,,49.71613949716139,58.916900093370685,44.79717813051146,,33.33333333333333,,,100.0,,,39.40397350993378,74.78991596638656,58.29528158295282,58.37922599848824,,56.00134594829975,55.95610672091386,56.95451072704372,,,,,,,,,,,30.24083196496989,54.844606946983546,
10985.0,24199.0,8095.0,94.0,17656.0,7022.0,1141.0,591.0,2987.0,228.0,88964.0,983.0,45.0,260.0,3403.0,303.0,287.0,0.0,292.0,27.0,85.0,3829.0,26.0,4.0,24.0,8976.0,1829.0,0.0,10.0,0.0,235.0,2.0,18.0,11.0,191.0,274.0,9874.0,2515.0,1034.0,243.0,2902.0,28.0,17.0,4656.0,2335.0,19.0,153.0,5.0,3308.0,20.0,9176.0,87769.0,19.0,829.0,179.0,5.0,54.0,533.0,36.0,7.0,5282.0,2049.0,1893.0,11.0,132.0,11.0,41.0,7.0,6.0,0.0,490.0,38.0,218.0,347210.0,44125120.0,162659.0,166062.0,152326.0,19132.0,5067.0,5684.0,1338.0,379.0,762.0,303.0,680.0,45.0,215.0,8976.0,2009.0,
1768.0,1309.0,1313.0,1.0,2780.0,994.0,153.0,20.0,268.0,76.0,5950.0,89.0,20.0,43.0,354.0,29.0,23.0,0.0,43.0,15.0,12.0,384.0,19.0,0.0,11.0,1368.0,122.0,0.0,3.0,0.0,4.0,2.0,0.0,11.0,24.0,55.0,1062.0,132.0,143.0,93.0,687.0,10.0,0.0,148.0,245.0,9.0,19.0,2.0,344.0,0.0,425.0,5743.0,4.0,342.0,47.0,0.0,7.0,82.0,10.0,7.0,237.0,77.0,481.0,3.0,22.0,0.0,0.0,7.0,6.0,0.0,22.0,0.0,22.0,37041.0,4784383.0,14764.0,15118.0,12968.0,810.0,499.0,589.0,405.0,60.0,93.0,41.0,48.0,20.0,23.0,1368.0,400.0,
3274.0,8191.0,2309.0,18.0,8776.0,1985.0,229.0,168.0,367.0,62.0,27002.0,142.0,17.0,128.0,704.0,137.0,24.0,0.0,88.0,12.0,59.0,2268.0,7.0,0.0,0.0,2651.0,143.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,15.0,72.0,5821.0,1051.0,477.0,90.0,583.0,0.0,0.0,865.0,614.0,0.0,44.0,0.0,1093.0,0.0,3330.0,26556.0,8.0,192.0,99.0,0.0,47.0,59.0,26.0,0.0,1491.0,114.0,425.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,105.0,107593.0,13794873.0,52500.0,53204.0,49334.0,5686.0,2505.0,1707.0,278.0,135.0,94.0,7.0,135.0,8.0,120.0,2651.0,623.0,
1050.0,2378.0,417.0,0.0,680.0,1136.0,5.0,0.0,106.0,0.0,17775.0,37.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,3.0,309.0,0.0,0.0,0.0,582.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,39.0,113.0,150.0,0.0,0.0,245.0,0.0,0.0,524.0,131.0,0.0,0.0,0.0,938.0,0.0,654.0,17727.0,0.0,95.0,6.0,5.0,0.0,0.0,0.0,0.0,921.0,42.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,1.0,36699.0,2362292.0,23584.0,23629.0,22537.0,2099.0,279.0,1069.0,67.0,5.0,0.0,0.0,37.0,0.0,0.0,582.0,468.0,
110.0,89.0,23.0,0.0,163.0,0.0,1.0,0.0,0.0,0.0,341.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,106.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,341.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1708.0,283505.0,731.0,736.0,621.0,71.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,106.0,4.0,
4427.0,11653.0,3861.0,58.0,4513.0,2670.0,753.0,387.0,2082.0,65.0,36141.0,637.0,0.0,75.0,2109.0,136.0,186.0,0.0,161.0,0.0,4.0,541.0,0.0,4.0,13.0,4027.0,1498.0,0.0,0.0,0.0,176.0,0.0,18.0,0.0,138.0,108.0,2570.0,1154.0,400.0,60.0,1289.0,17.0,1.0,3119.0,1319.0,0.0,78.0,3.0,794.0,20.0,4302.0,35686.0,3.0,172.0,9.0,0.0,0.0,392.0,0.0,0.0,2548.0,1670.0,844.0,0.0,73.0,11.0,37.0,0.0,0.0,0.0,206.0,38.0,90.0,156023.0,22073519.0,66935.0,69044.0,63029.0,9987.0,1666.0,2150.0,520.0,178.0,575.0,200.0,437.0,3.0,72.0,4027.0,400.0,
356.0,579.0,172.0,17.0,744.0,237.0,0.0,16.0,164.0,25.0,1755.0,78.0,8.0,10.0,186.0,0.0,54.0,0.0,0.0,0.0,7.0,295.0,0.0,0.0,0.0,242.0,35.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,255.0,28.0,14.0,0.0,88.0,0.0,16.0,0.0,26.0,10.0,12.0,0.0,139.0,0.0,450.0,1716.0,0.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,29.0,146.0,52.0,8.0,8.0,0.0,4.0,0.0,0.0,0.0,15.0,0.0,0.0,8146.0,826548.0,4145.0,4331.0,3837.0,479.0,100.0,169.0,68.0,0.0,0.0,55.0,23.0,10.0,0.0,242.0,114.0,
16.09467455621302,5.409314434480764,16.21988882025942,1.0638297872340423,15.745355686452198,14.155511250356025,13.409290096406664,3.3840947546531304,8.97221292266488,33.33333333333333,6.688098556719573,9.053916581892167,44.44444444444444,16.538461538461537,10.402585953570378,9.570957095709572,8.013937282229964,,14.726027397260276,55.55555555555556,14.117647058823527,10.02872812744842,73.07692307692307,0.0,45.83333333333333,15.240641711229946,6.670311645708036,,30.0,,1.702127659574468,100.0,0.0,100.0,12.56544502617801,20.072992700729927,10.755519546283168,5.248508946322068,13.829787234042554,38.2716049382716,23.673328738800823,35.714285714285715,0.0,3.178694158075601,10.492505353319055,47.368421052631575,12.418300653594772,40.0,10.399032648125756,0.0,4.631647776809067,6.543312559104011,21.052631578947366,41.25452352231604,26.256983240223462,0.0,12.962962962962962,15.384615384615383,27.77777777777778,100.0,4.486936766376372,3.7579306979014153,25.409403063919704,27.27272727272727,16.666666666666664,0.0,0.0,100.0,100.0,,4.489795918367347,0.0,10.091743119266056,10.668183520059909,10.842764846871804,9.076657301471176,9.103828690489095,8.513320116066856,4.233744511812669,9.848036313400431,10.362420830401126,30.269058295964125,15.8311345646438,12.20472440944882,13.531353135313532,7.0588235294117645,44.44444444444444,10.69767441860465,15.240641711229946,19.91040318566451,
29.80427856167501,33.84850613661722,28.523780111179743,19.148936170212767,49.705482555505206,28.26829962973512,20.070113935144608,28.426395939086294,12.286575159022432,27.192982456140356,30.35160289555326,14.445574771108852,37.77777777777778,49.23076923076923,20.687628563032614,45.21452145214521,8.362369337979095,,30.136986301369863,44.44444444444444,69.41176470588235,59.23217550274224,26.923076923076923,0.0,0.0,29.5343137254902,7.818480043739748,,70.0,,0.0,0.0,0.0,0.0,7.853403141361256,26.277372262773724,58.95280534737695,41.789264413518886,46.131528046421664,37.03703703703704,20.08959338387319,0.0,0.0,18.57817869415808,26.295503211991434,0.0,28.75816993464052,0.0,33.041112454655384,0.0,36.29032258064516,30.256696555731523,42.10526315789473,23.16043425814234,55.3072625698324,0.0,87.03703703703704,11.069418386491558,72.22222222222221,0.0,28.227943960620976,5.563689604685212,22.451135763338616,0.0,21.96969696969697,0.0,0.0,0.0,0.0,,39.38775510204081,0.0,48.1651376146789,30.98787477319201,31.26308325053847,32.276111374101646,32.03863617203213,32.38711710410567,29.71984110390968,49.43753700414447,30.031667839549613,20.777279521674146,35.62005277044855,12.335958005249344,2.31023102310231,19.852941176470587,17.77777777777778,55.81395348837209,29.5343137254902,31.010452961672478,
9.558488848429675,9.82685234927063,5.151327980234713,0.0,3.8513819664703215,16.17772714326403,0.4382120946538124,0.0,3.548711081352528,0.0,19.97999190683872,3.7639877924720246,0.0,0.0,1.3223626212165738,0.33003300330033,0.0,,0.0,0.0,3.5294117647058822,8.06999216505615,0.0,0.0,0.0,6.483957219251336,1.4215418261344996,,0.0,,0.0,0.0,0.0,0.0,7.329842931937172,14.233576642335766,1.144419688069678,5.964214711729622,0.0,0.0,8.442453480358374,0.0,0.0,11.254295532646047,5.610278372591006,0.0,0.0,0.0,28.35550181378477,0.0,7.127288578901482,20.19733618931513,0.0,11.459589867310012,3.35195530726257,100.0,0.0,0.0,0.0,0.0,17.436577054146156,2.049780380673499,4.807184363444268,0.0,0.0,0.0,0.0,0.0,0.0,,11.020408163265309,0.0,0.4587155963302752,10.569684052878662,5.353621701198772,14.499044012320253,14.22902289506329,14.79524178406838,10.971147815178758,5.506216696269982,18.807178043631247,5.007473841554559,1.3192612137203166,0.0,0.0,5.441176470588236,0.0,0.0,6.483957219251336,23.29517172722748,
1.001365498406919,0.3677837927187073,0.2841260037059914,0.0,0.923198912550974,0.0,0.0876424189307625,0.0,0.0,0.0,0.3833011105615754,0.0,0.0,1.5384615384615383,0.1469291801351748,0.0,0.0,,0.0,0.0,0.0,0.835727343954035,0.0,0.0,0.0,1.180926916221034,0.2733734281027884,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.536763216528256,0.0,0.0,0.0,0.3445899379738111,3.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1634699215344376,0.3885198646446923,21.052631578947366,2.41254523522316,0.0,0.0,0.0,0.0,0.0,0.0,1.0602044680045437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.4919213156303102,0.6425025019761986,0.4494064269422534,0.4432079584733412,0.4076782689757493,0.3711060004181475,0.3552397868561279,0.0,0.0,0.2638522427440633,0.0,0.0,0.0,8.88888888888889,0.0,1.180926916221034,0.1991040318566451,
40.30040964952208,48.1548824331584,47.69610870907968,61.70212765957447,25.560715903942004,38.023355169467386,65.99474145486415,65.48223350253807,69.7020421827921,28.50877192982456,40.624297468639,64.80162767039674,0.0,28.846153846153843,61.97472818101674,44.88448844884488,64.80836236933798,,55.13698630136986,0.0,4.705882352941177,14.129015408722903,0.0,100.0,54.16666666666666,44.86408199643494,81.90267905959541,,0.0,,74.8936170212766,0.0,100.0,0.0,72.25130890052355,39.416058394160586,26.027952197690908,45.88469184890656,38.684719535783366,24.69135802469136,44.41764300482426,60.71428571428571,5.88235294117647,66.98883161512028,56.48822269807281,0.0,50.98039215686274,60.0,24.00241837968561,100.0,46.88317349607672,40.65900260912167,15.789473684210526,20.747889022919185,5.027932960893855,0.0,0.0,73.54596622889305,0.0,0.0,48.23930329420674,81.50317227916057,44.58531431590069,0.0,55.3030303030303,100.0,90.2439024390244,0.0,0.0,,42.04081632653061,100.0,41.28440366972477,44.93620575444256,50.02483619308005,41.15050504429512,41.57724223482796,41.37770308417473,52.20050177712733,32.87941582790606,37.82547501759325,38.86397608370702,46.96569920844328,75.45931758530183,66.006600660066,64.26470588235294,6.666666666666667,33.48837209302326,44.86408199643494,19.91040318566451,
3.2407828857533003,2.3926608537542875,2.1247683755404574,18.08510638297873,4.213864975079294,3.3751068071774424,0.0,2.707275803722504,5.490458654168061,10.964912280701752,1.9727080616878736,7.934893184130214,17.77777777777778,3.8461538461538463,5.465765501028504,0.0,18.81533101045296,,0.0,0.0,8.235294117647058,7.7043614520762596,0.0,0.0,0.0,2.696078431372549,1.913613996719519,,0.0,,23.404255319148938,0.0,0.0,0.0,0.0,0.0,2.582540004051043,1.1133200795228628,1.3539651837524178,0.0,3.0323914541695385,0.0,94.11764705882352,0.0,1.113490364025696,52.63157894736842,7.84313725490196,0.0,4.201934703748488,0.0,4.90409764603313,1.955132222082968,0.0,0.965018094089264,10.05586592178771,0.0,0.0,0.0,0.0,0.0,0.5490344566452101,7.125427037579307,2.7469624933967247,72.72727272727273,6.0606060606060606,0.0,9.75609756097561,0.0,0.0,,3.061224489795918,0.0,0.0,2.34613058379655,1.873191506334713,2.5482758408695494,2.6080620491141864,2.518939642608616,2.503658791553418,1.9735543714229329,2.9732582688247717,5.082212257100149,0.0,0.0,18.151815181518156,3.3823529411764706,22.22222222222222,0.0,2.696078431372549,5.674464907914385,
